ID,price
5429,324900.0
5431,360000.0
5432,294950.0
5433,285000.0
5434,414500.0
5435,463000.0
5436,1295000.0
5437,552000.0
5438,364808.0
5439,826600.0
5440,540000.0
5442,250000.0
5443,375000.0
5445,1875000.0
5446,429000.0
5448,540000.0
5450,515000.0
5451,132500.0
5452,399500.0
5453,750000.0
5454,250000.0
5455,330000.0
5456,657500.0
5457,295000.0
5458,565500.0
5460,265000.0
5461,395000.0
5462,480000.0
5464,383000.0
5465,580000.0
5466,215000.0
5467,329780.0
5469,1700000.0
5470,990000.0
5472,590000.0
5473,369000.0
5474,409500.0
5475,1005000.0
5476,720000.0
5478,392440.0
5480,749000.0
5482,848000.0
5483,469995.0
5484,528000.0
5485,325000.0
5486,375000.0
5487,875000.0
5488,440000.0
5489,264000.0
5490,170000.0
5491,406000.0
5493,289000.0
5494,622000.0
5496,448000.0
5497,290000.0
5498,225000.0
5499,436500.0
5500,323400.0
5501,155000.0
5502,287000.0
5503,793000.0
5504,430000.0
5505,170000.0
5506,657000.0
5507,560000.0
5508,560000.0
5509,550000.0
5510,525000.0
5511,375950.0
5512,738500.0
5513,525000.0
5514,849000.0
5516,435000.0
5517,225000.0
5518,392000.0
5519,650000.0
5520,1100000.0
5521,211000.0
5523,535000.0
5524,306000.0
5525,580000.0
5526,420000.0
5528,800000.0
5531,322000.0
5532,390000.0
5534,2250000.0
5535,622500.0
5537,830000.0
5541,348000.0
5542,525000.0
5543,765000.0
5545,1284000.0
5546,390000.0
5547,739999.0
5548,411000.0
5549,397950.0
5550,480000.0
5551,370000.0
5553,653000.0
5554,470000.0
5555,315000.0
5556,385000.0
5557,400000.0
5558,502550.0
5559,280000.0
5560,260000.0
5561,830000.0
5562,489950.0
5563,110000.0
5564,359800.0
5566,588000.0
5567,272000.0
5568,209950.0
5569,725000.0
5570,921500.0
5572,443500.0
5573,1378000.0
5574,907500.0
5577,353000.0
5579,234500.0
5580,249900.0
5581,335000.0
5582,1051000.0
5583,226000.0
5586,535000.0
5587,255000.0
5588,370000.0
5589,340000.0
5591,1450000.0
5592,380000.0
5593,245000.0
5594,600000.0
5595,505000.0
5596,289900.0
5598,265000.0
5599,525000.0
5600,275000.0
5601,458000.0
5603,489950.0
5605,565000.0
5607,585000.0
5608,921500.0
5609,595000.0
5610,255000.0
5612,340000.0
5613,580000.0
5614,370000.0
5616,685000.0
5617,465000.0
5618,310000.0
5619,1615000.0
5620,872750.0
5621,297000.0
5622,430000.0
5623,503000.0
5624,690000.0
5625,330000.0
5626,294400.0
5628,587000.0
5629,335000.0
5631,799950.0
5632,429000.0
5637,251000.0
5639,530000.0
5640,680000.0
5643,348125.0
5644,834800.0
5645,365000.0
5646,440000.0
5647,1045000.0
5648,930000.0
5650,425000.0
5651,750000.0
5652,465000.0
5654,617000.0
5655,300000.0
5656,378800.0
5657,1298000.0
5658,329950.0
5660,470000.0
5661,229900.0
5662,150000.0
5663,261000.0
5664,395000.0
5666,374950.0
5668,289950.0
5669,480000.0
5670,259000.0
5671,687500.0
5672,760000.0
5673,425000.0
5674,257950.0
5675,250000.0
5676,775000.0
5677,230000.0
5678,90000.0
5679,750000.0
5682,350000.0
5683,254999.0
5685,260000.0
5688,425000.0
5691,298500.0
5692,578000.0
5694,2050000.0
5695,1100000.0
5696,330000.0
5698,255950.0
5699,390000.0
5702,282950.0
5703,219950.0
5704,791000.0
5707,835000.0
5708,130000.0
5710,380000.0
5711,545000.0
5712,505000.0
5713,418000.0
5714,492000.0
5715,536000.0
5720,666000.0
5721,435000.0
5722,665000.0
5723,450000.0
5724,499500.0
5725,495000.0
5726,283000.0
5728,265000.0
5729,1550000.0
5732,325000.0
5733,325000.0
5734,770000.0
5735,555000.0
5736,435000.0
5738,310000.0
5739,751000.0
5740,820000.0
5741,399000.0
5742,378500.0
5743,495000.0
5744,2945000.0
5745,631500.0
5746,317000.0
5747,112000.0
5749,290000.0
5750,475000.0
5751,1565000.0
5752,264000.0
5753,242000.0
5754,495000.0
5756,189000.0
5757,500000.0
5760,445000.0
5761,348000.0
5762,320000.0
5763,260000.0
5764,875000.0
5766,221000.0
5767,340000.0
5768,715000.0
5769,625000.0
5770,395000.0
5772,836000.0
5773,350000.0
5774,526000.0
5775,324950.0
5776,550000.0
5779,727000.0
5781,424950.0
5782,343000.0
5783,425000.0
5784,925000.0
5786,423500.0
5787,280000.0
5788,550000.0
5790,152000.0
5791,805000.0
5792,450000.0
5794,179900.0
5795,285000.0
5796,166950.0
5797,461000.0
5798,530000.0
5799,280000.0
5800,950000.0
5802,209000.0
5803,309900.0
5804,231500.0
5806,450000.0
5807,875000.0
5808,580000.0
5809,330000.0
5813,239975.0
5816,333000.0
5818,550120.0
5819,580000.0
5820,800000.0
5821,286000.0
5822,325000.0
5823,785000.0
5824,170000.0
5825,670000.0
5827,307000.0
5828,533000.0
5829,374950.0
5830,950000.0
5831,518000.0
5832,270000.0
5833,597000.0
5835,540000.0
5837,385000.0
5838,255000.0
5839,327000.0
5842,395000.0
5843,419000.0
5844,235000.0
5845,241500.0
5846,352500.0
5847,478000.0
5849,910000.0
5850,341000.0
5851,299950.0
5852,950000.0
5853,1150000.0
5854,325000.0
5855,613000.0
5856,780000.0
5860,450000.0
5861,325000.0
5862,595000.0
5863,398000.0
5864,660000.0
5865,199990.0
5867,216500.0
5868,195000.0
5869,544500.0
5870,280000.0
5871,500000.0
5872,356000.0
5873,1230000.0
5874,453246.0
5875,450000.0
5876,200000.0
5878,359950.0
5879,350000.0
5880,530000.0
5881,450000.0
5882,565000.0
5883,775000.0
5884,310000.0
5885,305000.0
5886,276000.0
5889,407450.0
5890,500000.0
5891,568000.0
5892,1165000.0
5893,641000.0
5894,270000.0
5896,236000.0
5897,288350.0
5898,739900.0
5899,751000.0
5900,680000.0
5901,360000.0
5902,455000.0
5903,450000.0
5904,380000.0
5905,590000.0
5906,435000.0
5909,1839900.0
5910,570000.0
5911,712500.0
5912,436000.0
5913,375000.0
5915,267500.0
5916,522500.0
5917,1200000.0
5918,375000.0
5922,450000.0
5923,576750.0
5924,419000.0
5925,699000.0
5926,856500.0
5927,204250.0
5928,875000.0
5929,1320000.0
5930,349000.0
5931,329000.0
5932,575000.0
5933,490000.0
5934,430000.0
5935,650000.0
5936,540000.0
5938,430000.0
5940,602500.0
5941,405000.0
5942,1236300.0
5943,366000.0
5946,299250.0
5947,426500.0
5948,523000.0
5949,825000.0
5950,340000.0
5951,399950.0
5953,733000.0
5954,952990.0
5955,475000.0
5956,379260.0
5957,775000.0
5958,550388.0
5960,210000.0
5961,445000.0
5962,322500.0
5963,205000.0
5966,203000.0
5968,608095.0
5969,577000.0
5970,410000.0
5971,645000.0
5974,770000.0
5975,762000.0
5980,351000.0
5981,334000.0
5982,402200.0
5983,315000.0
5984,330000.0
5985,490000.0
5986,330000.0
5987,237100.0
5988,430000.0
5989,650000.0
5990,177000.0
5993,464900.0
5995,324950.0
5996,597326.0
5997,225500.0
5998,282000.0
5999,760000.0
6000,1452000.0
6003,725000.0
6005,459995.0
6006,642860.0
6007,495500.0
6008,420000.0
6009,242500.0
6011,340000.0
6012,325000.0
6014,740000.0
6016,416000.0
6017,260000.0
6018,250000.0
6019,217000.0
6022,269950.0
6025,615000.0
6026,480000.0
6027,376500.0
6028,299000.0
6029,300000.0
6030,900000.0
6031,747500.0
6033,1130000.0
6034,380000.0
6035,370000.0
6036,699950.0
6037,469000.0
6038,340895.0
6039,407000.0
6040,2187730.0
6041,417000.0
6042,343000.0
6043,253000.0
6045,495000.0
6046,249900.0
6047,482975.0
6048,599832.0
6049,565000.0
6050,216500.0
6051,370000.0
6052,249000.0
6053,404950.0
6055,530000.0
6056,615000.0
6057,420000.0
6058,451101.0
6059,785000.0
6060,420000.0
6061,353000.0
6062,640000.0
6063,146000.0
6064,390000.0
6065,335000.0
6066,278500.0
6067,328000.0
6068,580000.0
6069,615000.0
6070,630000.0
6073,385000.0
6074,535000.0
6075,320000.0
6076,402101.0
6077,445000.0
6078,839950.0
6079,485000.0
6081,400000.0
6082,334850.0
6083,650000.0
6084,430000.0
6085,3600000.0
6086,245000.0
6088,270000.0
6089,599950.0
6090,305000.0
6091,568000.0
6092,805000.0
6093,734990.0
6095,650000.0
6096,570000.0
6097,327500.0
6099,295000.0
6101,395000.0
6102,850000.0
6103,599500.0
6104,825000.0
6105,222000.0
6106,540000.0
6107,250000.0
6110,631000.0
6112,365000.0
6114,729999.0
6116,658100.0
6117,1135000.0
6118,435000.0
6119,760000.0
6120,655000.0
6121,499950.0
6122,280000.0
6123,154200.0
6124,799950.0
6126,440000.0
6127,490000.0
6128,1198000.0
6129,1100000.0
6130,510000.0
6132,340000.0
6135,539000.0
6136,285000.0
6138,545000.0
6139,410000.0
6140,680000.0
6141,409000.0
6142,358000.0
6143,362500.0
6144,960000.0
6145,549000.0
6146,725000.0
6147,450000.0
6149,677000.0
6150,955990.0
6151,550000.0
6153,1450000.0
6155,248500.0
6156,648000.0
6158,244000.0
6159,695000.0
6161,849000.0
6162,314500.0
6163,235000.0
6164,311000.0
6165,438750.0
6167,620000.0
6168,502000.0
6169,760500.0
6170,283200.0
6171,305000.0
6173,447000.0
6174,1950000.0
6175,450000.0
6176,605000.0
6177,392500.0
6179,625000.0
6180,308000.0
6181,605000.0
6182,272000.0
6183,780000.0
6184,595000.0
6185,1500000.0
6187,311000.0
6188,244500.0
6189,175000.0
6190,620000.0
6191,440000.0
6193,606000.0
6195,410000.0
6196,365000.0
6198,635000.0
6200,1050000.0
6201,400000.0
6202,325000.0
6203,325000.0
6204,1610000.0
6205,439000.0
6207,505000.0
6208,477000.0
6210,435000.0
6211,555000.0
6213,600000.0
6214,348500.0
6215,1080000.0
6216,225000.0
6217,176000.0
6218,667000.0
6219,452950.0
6221,509900.0
6222,166000.0
6223,309000.0
6224,426000.0
6225,247000.0
6226,2200000.0
6228,312620.0
6229,750000.0
6230,350000.0
6231,366000.0
6232,364500.0
6233,355000.0
6234,450000.0
6235,279900.0
6236,1475000.0
6237,400000.0
6238,512500.0
6239,986000.0
6240,299950.0
6241,299000.0
6242,675000.0
6243,339995.0
6244,650000.0
6245,1330000.0
6247,840000.0
6250,896000.0
6251,250000.0
6253,345100.0
6254,550000.0
6255,476000.0
6256,173250.0
6257,558000.0
6258,700000.0
6259,235000.0
6260,361000.0
6261,535000.0
6262,200500.0
6265,575000.0
6266,415000.0
6267,620000.0
6268,325000.0
6269,313000.0
6270,774950.0
6271,150000.0
6272,442000.0
6273,287000.0
6274,230000.0
6275,529000.0
6276,277500.0
6278,425000.0
6279,380000.0
6280,439000.0
6281,650000.0
6282,325000.0
6283,500000.0
6284,451000.0
6285,630000.0
6286,557800.0
6288,213400.0
6290,353000.0
6292,350000.0
6293,499950.0
6294,316500.0
6295,560000.0
6297,245000.0
6298,700000.0
6299,880000.0
6302,335000.0
6303,473000.0
6304,315000.0
6305,410000.0
6306,405000.0
6307,625000.0
6309,825000.0
6310,789500.0
6312,832600.0
6313,620000.0
6315,344000.0
6316,250000.0
6317,850000.0
6319,1470000.0
6320,315000.0
6321,509000.0
6323,329500.0
6324,410000.0
6325,468000.0
6326,585000.0
6327,308500.0
6330,889000.0
6332,300000.0
6333,380000.0
6334,218000.0
6335,660000.0
6336,215000.0
6337,550000.0
6339,436000.0
6340,550000.0
6341,536000.0
6343,495000.0
6344,539500.0
6345,425000.0
6346,800000.0
6347,523000.0
6349,540000.0
6350,342500.0
6351,281000.0
6352,335000.0
6354,299950.0
6355,910000.0
6356,350000.0
6359,525000.0
6360,283450.0
6362,473000.0
6363,660000.0
6365,447500.0
6366,225000.0
6367,405000.0
6368,300000.0
6369,800000.0
6370,300000.0
6372,319950.0
6373,280000.0
6374,257500.0
6375,220000.0
6376,847093.0
6378,299950.0
6379,535000.0
6380,475580.0
6381,300000.0
6382,204555.0
6384,217450.0
6385,234000.0
6386,253000.0
6387,276000.0
6388,1820000.0
6389,375000.0
6390,325000.0
6392,263300.0
6393,516250.0
6394,600000.0
6395,195000.0
6398,262500.0
6399,157500.0
6400,315000.0
6401,340000.0
6402,345000.0
6403,230000.0
6404,1309500.0
6406,302282.0
6407,205000.0
6408,360000.0
6409,510000.0
6410,256703.0
6411,915000.0
6412,959750.0
6413,343000.0
6414,213500.0
6415,617000.0
6417,515000.0
6419,678000.0
6420,520000.0
6423,238000.0
6424,840000.0
6425,299000.0
6426,594000.0
6427,407500.0
6428,372500.0
6429,229000.0
6430,272750.0
6431,499000.0
6432,410000.0
6433,455000.0
6435,320000.0
6436,850000.0
6437,255000.0
6439,398000.0
6440,304000.0
6441,570000.0
6442,243950.0
6443,625000.0
6444,413000.0
6445,218450.0
6446,256000.0
6447,700000.0
6448,360000.0
6449,772000.0
6450,350000.0
6451,780000.0
6452,570000.0
6453,645000.0
6455,365000.0
6456,469950.0
6457,317000.0
6458,227000.0
6459,299900.0
6460,685000.0
6461,215000.0
6462,280000.0
6464,791500.0
6465,525000.0
6466,469000.0
6467,400000.0
6468,616000.0
6469,1735000.0
6470,743000.0
6471,435000.0
6472,975000.0
6474,760000.0
6475,192500.0
6476,402000.0
6477,527200.0
6481,986000.0
6483,730000.0
6484,460000.0
6486,393820.0
6487,202000.0
6489,510000.0
6490,349900.0
6492,1350000.0
6493,489900.0
6496,515000.0
6499,230000.0
6500,580050.0
6501,409950.0
6502,399000.0
6503,485000.0
6504,331000.0
6505,314000.0
6506,235000.0
6508,625000.0
6509,1126000.0
6510,305000.0
6512,510000.0
6513,760000.0
6514,336000.0
6515,266000.0
6516,355900.0
6517,325000.0
6518,890900.0
6519,548000.0
6520,510000.0
6521,319000.0
6522,490000.0
6523,920000.0
6525,875000.0
6526,750000.0
6527,482000.0
6528,168500.0
6529,196900.0
6530,684680.0
6534,470000.0
6535,564450.0
6536,920000.0
6537,266000.0
6538,1315000.0
6539,330000.0
6540,691000.0
6542,305000.0
6543,399500.0
6544,580000.0
6545,389000.0
6546,765000.0
6547,775000.0
6548,273500.0
6549,750000.0
6550,663000.0
6551,257200.0
6552,286000.0
6554,400000.0
6555,902000.0
6556,555000.0
6557,545000.0
6558,315000.0
6559,262000.0
6560,612995.0
6561,197400.0
6562,368000.0
6563,155000.0
6564,359782.0
6565,420000.0
6566,506000.0
6567,400000.0
6568,390000.0
6569,747000.0
6570,500000.0
6571,605000.0
6572,522250.0
6573,485000.0
6575,375000.0
6576,445000.0
6577,401000.0
6578,369000.0
6580,595000.0
6581,1905000.0
6583,370000.0
6584,303000.0
6586,575000.0
6587,245000.0
6588,438900.0
6589,175000.0
6590,353000.0
6593,449950.0
6594,865000.0
6595,735000.0
6596,340000.0
6597,650000.0
6598,735000.0
6599,330000.0
6600,335000.0
6602,1135000.0
6603,375000.0
6604,510000.0
6607,605000.0
6608,515000.0
6609,211000.0
6610,300000.0
6611,759950.0
6612,500000.0
6613,218000.0
6615,650000.0
6616,760000.0
6618,450000.0
6620,866059.0
6622,825000.0
6623,522000.0
6624,107000.0
6625,1258000.0
6626,575000.0
6627,285000.0
6628,675000.0
6630,1298890.0
6631,781000.0
6632,274950.0
6633,338500.0
6634,641000.0
6638,625000.0
6640,190000.0
6641,310000.0
6642,385000.0
6644,725000.0
6645,1400000.0
6646,539000.0
6647,645000.0
6649,658600.0
6650,230000.0
6651,685000.0
6653,625000.0
6654,735000.0
6655,699000.0
6656,570000.0
6657,590000.0
6659,430000.0
6660,750000.0
6661,353500.0
6663,207000.0
6665,491000.0
6666,294950.0
6667,220000.0
6668,699000.0
6670,355000.0
6671,670000.0
6673,700000.0
6674,1450000.0
6675,510000.0
6676,328000.0
6677,840000.0
6678,672500.0
6681,455000.0
6682,602000.0
6683,182200.0
6684,905000.0
6685,843500.0
6686,158000.0
6687,495000.0
6688,580000.0
6689,669000.0
6690,750000.0
6691,390000.0
6692,260000.0
6693,525000.0
6694,545000.0
6695,355000.0
6696,664000.0
6697,450000.0
6698,525000.0
6699,288000.0
6700,359500.0
6702,427000.0
6703,292000.0
6705,406650.0
6706,725000.0
6707,565000.0
6708,140000.0
6709,245000.0
6710,556000.0
6712,494995.0
6713,425000.0
6714,249000.0
6716,236000.0
6717,383610.0
6719,1400000.0
6720,780000.0
6721,672800.0
6722,779950.0
6726,450000.0
6727,343000.0
6728,730000.0
6729,1050000.0
6730,700000.0
6731,335000.0
6732,605000.0
6734,310000.0
6735,525000.0
6737,680000.0
6738,398500.0
6739,406500.0
6740,1697000.0
6742,350000.0
6743,663000.0
6744,420000.0
6747,240000.0
6748,400000.0
6750,260000.0
6751,532000.0
6752,371000.0
6753,390000.0
6754,529950.0
6755,345000.0
6756,439990.0
6757,1075000.0
6758,207000.0
6760,511000.0
6761,492000.0
6762,710000.0
6763,693000.0
6764,811000.0
6766,432900.0
6769,186000.0
6770,280000.0
6771,834950.0
6772,201000.0
6773,555000.0
6775,259900.0
6777,400000.0
6780,530000.0
6781,1256500.0
6782,715000.0
6783,185000.0
6784,449900.0
6785,395000.0
6786,990000.0
6787,475000.0
6790,1250000.0
6792,744500.0
6793,621500.0
6795,619000.0
6796,2400000.0
6797,520000.0
6798,583000.0
6799,390000.0
6800,530000.0
6801,640000.0
6802,225000.0
6804,481203.0
6805,700000.0
6806,299995.0
6807,310000.0
6808,249950.0
6809,220000.0
6810,311600.0
6811,505000.0
6812,332000.0
6813,1280000.0
6814,420000.0
6815,485000.0
6817,430000.0
6818,305000.0
6819,427874.0
6820,1099880.0
6821,750000.0
6822,403000.0
6823,615000.0
6824,334950.0
6825,352750.0
6827,578000.0
6828,765000.0
6831,147000.0
6832,500007.0
6833,292500.0
6834,603000.0
6835,257000.0
6836,275000.0
6837,229500.0
6838,435000.0
6839,490000.0
6841,451000.0
6842,840000.0
6843,300000.0
6844,541000.0
6845,190000.0
6846,334500.0
6847,575000.0
6848,305000.0
6849,419900.0
6850,664000.0
6851,694000.0
6852,377500.0
6853,344900.0
6854,729500.0
6855,538000.0
6856,435000.0
6857,480000.0
6858,840000.0
6859,435000.0
6860,236000.0
6861,330000.0
6862,1222500.0
6863,855000.0
6864,495000.0
6865,1057000.0
6866,334009.0
6868,315000.0
6870,1255780.0
6871,1350000.0
6872,442500.0
6873,670000.0
6875,524500.0
6876,810000.0
6877,400000.0
6878,255000.0
6879,305000.0
6880,260000.0
6881,263500.0
6882,1250000.0
6884,800000.0
6885,214000.0
6886,624000.0
6888,200000.0
6889,350000.0
6890,299995.0
6891,266490.0
6893,260000.0
6894,285000.0
6895,840000.0
6896,879950.0
6897,750000.0
6899,200000.0
6903,217000.0
6904,395000.0
6906,270000.0
6907,416500.0
6908,625000.0
6909,549000.0
6910,292000.0
6911,380000.0
6912,215000.0
6913,530000.0
6915,840000.0
6916,490000.0
6917,454000.0
6919,199950.0
6920,679000.0
6922,1950000.0
6924,457000.0
6925,299000.0
6926,352500.0
6928,1085000.0
6929,599000.0
6931,640000.0
6932,320000.0
6933,235500.0
6934,716500.0
6938,306000.0
6939,1127000.0
6940,665000.0
6941,265000.0
6942,412500.0
6943,850000.0
6945,748000.0
6948,330000.0
6949,710000.0
6950,660000.0
6951,760000.0
6952,396000.0
6953,555000.0
6954,434900.0
6955,255000.0
6956,180000.0
6958,650000.0
6959,629500.0
6961,340000.0
6962,335000.0
6963,616500.0
6964,215000.0
6965,460000.0
6966,601150.0
6968,397500.0
6969,272000.0
6970,450000.0
6971,536650.0
6972,258500.0
6973,257000.0
6974,419500.0
6975,370000.0
6978,612000.0
6979,625000.0
6981,413800.0
6982,580000.0
6983,369950.0
6984,310000.0
6985,344000.0
6986,600000.0
6987,595000.0
6988,452100.0
6989,385000.0
6990,1272000.0
6992,378000.0
6993,2453500.0
6997,490000.0
7000,227000.0
7001,515000.0
7002,1280000.0
7003,265000.0
7004,490000.0
7005,273000.0
7008,240000.0
7009,420000.0
7010,792000.0
7011,339000.0
7012,519950.0
7013,349000.0
7014,360000.0
7015,1925000.0
7016,445000.0
7017,365000.0
7018,439900.0
7019,448175.0
7020,287000.0
7021,350000.0
7024,222000.0
7025,1085500.0
7026,530000.0
7027,391000.0
7029,750000.0
7030,565000.0
7031,533000.0
7032,184900.0
7033,287000.0
7036,580000.0
7039,220000.0
7040,202500.0
7041,800000.0
7042,616750.0
7043,302000.0
7044,630000.0
7045,634000.0
7046,306500.0
7047,122000.0
7048,188500.0
7049,400000.0
7050,303000.0
7051,775000.0
7053,680000.0
7055,469000.0
7056,346000.0
7057,313999.0
7058,599000.0
7059,295000.0
7060,747450.0
7061,600000.0
7062,279000.0
7063,290000.0
7064,606000.0
7065,550000.0
7066,517000.0
7067,344000.0
7068,625000.0
7069,220000.0
7070,1288000.0
7071,500000.0
7072,240000.0
7073,269950.0
7074,250000.0
7075,698000.0
7077,240000.0
7078,370000.0
7079,608000.0
7080,492500.0
7081,516000.0
7082,358990.0
7083,295000.0
7084,294000.0
7085,635000.0
7086,557500.0
7087,509000.0
7088,708000.0
7090,197500.0
7091,254950.0
7092,525000.0
7093,919204.0
7094,162000.0
7095,730000.0
7096,500000.0
7097,357500.0
7098,850000.0
7099,484998.0
7100,470000.0
7101,278100.0
7102,603000.0
7103,330000.0
7104,850000.0
7105,1185000.0
7106,192950.0
7107,830000.0
7108,630500.0
7109,445000.0
7114,340000.0
7115,472000.0
7116,1049000.0
7119,690000.0
7120,2125000.0
7121,518000.0
7122,225000.0
7123,489000.0
7125,525000.0
7126,353750.0
7127,383000.0
7129,515000.0
7130,280000.0
7131,850000.0
7132,710000.0
7133,311000.0
7135,290000.0
7137,385000.0
7138,450000.0
7139,360000.0
7140,380000.0
7141,385000.0
7142,258000.0
7143,395000.0
7144,700500.0
7145,272000.0
7146,279000.0
7147,1575000.0
7148,2466350.0
7149,549950.0
7150,580000.0
7151,466000.0
7152,285000.0
7153,378950.0
7154,299000.0
7156,641000.0
7157,361000.0
7159,350000.0
7160,420000.0
7161,524950.0
7162,740000.0
7163,425000.0
7164,212000.0
7165,440000.0
7166,628000.0
7167,417000.0
7169,415000.0
7170,550000.0
7171,903000.0
7172,165000.0
7173,605000.0
7174,1151250.0
7175,265000.0
7176,215000.0
7178,305000.0
7179,325000.0
7180,842500.0
7181,700180.0
7182,375000.0
7183,352500.0
7184,630000.0
7185,374950.0
7186,445000.0
7187,1600000.0
7188,2180000.0
7189,902500.0
7190,249950.0
7191,750000.0
7192,1280000.0
7193,645000.0
7194,556000.0
7195,291500.0
7196,378000.0
7197,413252.0
7198,575000.0
7199,537000.0
7200,632750.0
7201,139500.0
7202,1100000.0
7203,625000.0
7204,790000.0
7205,425000.0
7206,289000.0
7207,260000.0
7208,720000.0
7209,219000.0
7210,440000.0
7211,282000.0
7212,1120000.0
7213,500000.0
7214,699000.0
7215,775000.0
7216,406000.0
7217,780000.0
7218,475000.0
7219,203000.0
7220,968933.0
7221,3070000.0
7222,340000.0
7224,499950.0
7225,792500.0
7226,89000.0
7228,395000.0
7229,617450.0
7230,246950.0
7231,340000.0
7232,866800.0
7233,575000.0
7234,618000.0
7235,184900.0
7237,269950.0
7238,495000.0
7239,880000.0
7240,955000.0
7241,281700.0
7243,460000.0
7244,752500.0
7245,800000.0
7246,288000.0
7249,305000.0
7250,485000.0
7251,250000.0
7253,285000.0
7254,517500.0
7256,600000.0
7257,364950.0
7258,299000.0
7259,615000.0
7260,365000.0
7261,372500.0
7262,350000.0
7263,779950.0
7264,237000.0
7267,420000.0
7269,146000.0
7270,494815.0
7271,289950.0
7273,285000.0
7274,494000.0
7275,250000.0
7276,280000.0
7277,562500.0
7278,546940.0
7279,548000.0
7280,468000.0
7282,453000.0
7283,325000.0
7285,411605.0
7286,370000.0
7287,619400.0
7288,145000.0
7289,566950.0
7290,320000.0
7291,345000.0
7292,433190.0
7294,497000.0
7295,333760.0
7296,548000.0
7298,300000.0
7299,267500.0
7301,309780.0
7302,465000.0
7303,199500.0
7304,864000.0
7305,660000.0
7306,425000.0
7307,464500.0
7308,332500.0
7309,339000.0
7310,313000.0
7314,1050000.0
7315,540000.0
7316,329900.0
7318,400000.0
7319,826000.0
7321,520000.0
7322,341000.0
7323,663000.0
7324,400000.0
7325,190848.0
7326,327000.0
7327,535000.0
7328,325000.0
7329,347000.0
7330,500000.0
7331,270000.0
7333,151600.0
7335,915000.0
7337,270000.0
7338,208000.0
7339,1325000.0
7340,987500.0
7341,567000.0
7342,1465000.0
7343,2152500.0
7344,687015.0
7345,1920000.0
7346,435000.0
7347,239950.0
7348,320000.0
7349,257000.0
7350,315000.0
7351,525000.0
7353,648000.0
7354,1900000.0
7355,380000.0
7357,411100.0
7358,529000.0
7359,2850000.0
7360,810000.0
7362,580000.0
7363,695000.0
7364,810000.0
7365,738950.0
7366,729000.0
7368,650000.0
7369,212500.0
7370,330000.0
7372,440000.0
7374,275000.0
7375,807100.0
7376,147000.0
7377,315000.0
7378,455000.0
7379,436000.0
7380,474950.0
7381,426000.0
7382,490000.0
7383,208000.0
7385,504600.0
7386,223000.0
7387,375000.0
7388,376000.0
7389,430000.0
7390,488000.0
7391,1000000.0
7393,435000.0
7394,380000.0
7395,429950.0
7396,635000.0
7397,1275000.0
7399,310000.0
7401,500000.0
7403,225000.0
7404,549900.0
7405,2250000.0
7406,229000.0
7408,290000.0
7409,585000.0
7410,290000.0
7411,302000.0
7412,475000.0
7413,499000.0
7414,598200.0
7415,325000.0
7417,1600000.0
7418,1565000.0
7419,715000.0
7420,839000.0
7423,245000.0
7424,314950.0
7425,525000.0
7426,479000.0
7428,450000.0
7429,1205000.0
7430,685000.0
7432,282900.0
7433,269100.0
7434,797500.0
7435,625000.0
7436,412000.0
7438,273000.0
7440,545000.0
7441,1100000.0
7443,525000.0
7444,462500.0
7445,458500.0
7446,382888.0
7447,236000.0
7449,675000.0
7450,142500.0
7451,203000.0
7452,425000.0
7453,340000.0
7454,252000.0
7456,385000.0
7457,252000.0
7458,650000.0
7459,1000000.0
7461,415000.0
7462,499000.0
7463,245000.0
7465,464950.0
7467,524225.0
7468,569000.0
7469,396000.0
7470,655000.0
7471,548000.0
7472,317000.0
7473,538200.0
7475,700000.0
7476,1050000.0
7477,380000.0
7478,749950.0
7479,280000.0
7480,490000.0
7481,1110000.0
7482,560000.0
7485,670000.0
7487,652450.0
7488,205000.0
7489,435000.0
7491,473975.0
7493,300000.0
7495,580000.0
7496,1825000.0
7497,881000.0
7498,1350000.0
7499,690000.0
7501,831000.0
7502,523000.0
7504,765000.0
7506,158000.0
7507,467000.0
7508,215000.0
7509,325000.0
7510,725000.0
7511,527000.0
7513,300000.0
7514,467500.0
7515,540000.0
7516,419700.0
7517,760000.0
7520,800000.0
7521,798000.0
7522,740000.0
7523,679000.0
7525,555000.0
7526,800000.0
7527,688000.0
7528,1250000.0
7529,770000.0
7531,275000.0
7532,255000.0
7533,310000.0
7534,265953.0
7535,459900.0
7536,213800.0
7537,1150000.0
7538,840000.0
7539,565000.0
7540,790000.0
7541,910000.0
7543,148900.0
7544,535000.0
7545,460000.0
7546,370000.0
7547,453000.0
7548,336000.0
7549,400000.0
7550,230000.0
7551,1500000.0
7552,207000.0
7553,707000.0
7554,570000.0
7558,1075000.0
7559,479950.0
7560,402395.0
7561,193000.0
7562,1050000.0
7563,387000.0
7564,549950.0
7565,870000.0
7566,383000.0
7567,357500.0
7568,510000.0
7569,299000.0
7570,522500.0
7571,555000.0
7572,330000.0
7573,216000.0
7574,480000.0
7575,735000.0
7577,575000.0
7579,320000.0
7580,1411600.0
7581,246600.0
7582,320000.0
7585,307500.0
7586,329950.0
7587,419000.0
7588,315000.0
7589,437000.0
7590,258000.0
7591,524000.0
7592,460000.0
7593,1680000.0
7594,325000.0
7596,2500000.0
7597,521500.0
7598,702000.0
7599,900000.0
7600,255000.0
7601,402000.0
7602,601000.0
7603,390000.0
7604,428000.0
