C1,C2,C3,C4,Date,Weekday,Temperature,Humidity,Wind_Speed,Precipitation,Pressure,Visibility,Y
X_1,Y_2,Z_2,W_4,2023-02-19,6,20.0763506278449,74.20338057258733,12.403832294525998,11.81105802068447,987.3107506816126,3.4278519995130643,64
X_2,Y_1,Z_1,W_9,2023-08-28,0,3.9639559194570175,69.0818597257115,4.688904010166148,16.192890803942312,984.889047206639,2.171743140757914,52
X_2,Y_4,Z_4,W_10,2023-10-10,1,-7.756890664849555,68.79319057276534,0.7526816537454495,0.8202154690196095,1025.900323727019,4.825785645153622,-9
X_1,Y_2,Z_0,W_7,2023-12-01,4,27.43416842079337,88.81517517419108,7.2389465741875085,18.573112894666405,985.8104459223867,1.2378013758457835,104
X_1,Y_0,Z_0,W_7,2023-12-18,0,3.964850321055337,33.61839818973078,13.705757157730076,6.617738801207311,1045.6578809894743,8.949869863405088,4
X_1,Y_2,Z_4,W_0,2023-06-05,0,-7.1602648813594705,61.57804690727161,11.857023914401093,18.261397250115877,1049.4992625304737,3.157356342216917,0
X_1,Y_0,Z_0,W_4,2023-05-17,2,-6.6345325973710665,78.43826721282508,5.499259546627286,2.1426296413507906,981.6818870706246,5.943669667734655,14
X_1,Y_4,Z_4,W_11,2023-11-23,3,1.329145945493913,56.36195471311288,0.9715704072425507,14.878411629392822,1000.8800753206507,2.0358549090682816,47
X_0,Y_4,Z_0,W_4,2023-12-02,5,-1.989282375031319,73.16017408923142,9.55379258073765,11.587164628646532,1005.7705840300007,5.979316053189558,1
X_2,Y_3,Z_6,W_7,2023-06-03,5,24.84350530010679,43.15617486719298,12.517361938057801,7.16382430505168,1007.9402829967062,1.3509410761167797,41
X_0,Y_3,Z_5,W_0,2023-03-22,2,4.4757821000165485,57.23930765238437,9.974228496819578,1.582847918660386,987.42089941953,7.919260260301527,7
X_1,Y_3,Z_5,W_6,2023-03-28,1,26.211310326792464,14.453311424346262,6.376119971445295,12.094730196934812,966.599350195883,9.598793163795232,76
X_1,Y_4,Z_2,W_6,2023-09-21,3,-2.176930097958124,88.86140846598506,1.8503041976860701,0.5287976614782619,955.4560541731128,3.762784584492359,2
X_1,Y_1,Z_6,W_8,2023-09-15,4,12.17956307948377,74.00147851587337,13.661613662060322,10.02564198292015,960.6348665649832,3.3239314940886335,18
X_0,Y_4,Z_0,W_1,2023-07-04,1,20.961671009890797,79.50472573051596,4.139374886300745,12.084171515873098,1040.1291237593841,5.0319547442815615,78
X_0,Y_2,Z_3,W_2,2023-06-29,3,19.33958842396347,65.5435422514357,3.36430554739439,14.65047494575044,978.0375006620507,6.5797629422533825,88
X_1,Y_4,Z_4,W_3,2023-07-05,2,17.050823446862093,24.88400262469596,12.239649984144812,19.82669268449692,957.6822983211044,2.700662157926272,22
X_0,Y_4,Z_6,W_0,2023-05-03,2,31.616972086902642,12.482275393442581,14.718299080857856,5.201874270155297,1012.3529699544353,8.229771975365898,48
X_0,Y_0,Z_0,W_6,2023-04-06,3,0.28363164680349584,79.17252861888109,9.902403881171406,6.447796427469501,957.5307151261285,2.786813320153697,39
X_1,Y_0,Z_5,W_9,2023-04-03,0,12.21736420079474,41.70645229888984,9.372157335368259,6.82290693617984,957.0052939669024,1.0492679798533722,40
X_0,Y_0,Z_5,W_2,2023-01-03,1,29.779664753258395,31.109190083193596,4.791463038315938,14.6316542371767,1012.1570505871222,5.718255252270171,67
X_2,Y_4,Z_4,W_2,2023-01-02,0,-6.494780548217934,54.93383670711555,0.3062017602769401,18.636385365122276,1009.139524419853,2.036347400493206,31
X_2,Y_1,Z_3,W_2,2023-11-01,2,-7.485027928611614,43.67188179805755,2.8769679873406444,19.486474991631177,954.147728694996,7.284148528483577,5
X_2,Y_2,Z_0,W_7,2023-12-23,5,0.49860294012311357,62.13327965500456,8.766456548348579,18.91622733116258,996.0477834436949,2.5072299628165466,40
X_2,Y_2,Z_0,W_8,2023-05-28,6,18.485954879210833,48.70345864436109,2.269746927240683,17.587660154304867,993.5768307906035,8.35642355968032,83
X_1,Y_1,Z_3,W_9,2023-10-12,3,1.6945831902413104,65.77865123522164,13.257537103969907,19.81954747641262,1004.6689129702555,5.233313195883982,9
X_1,Y_1,Z_3,W_1,2023-05-25,3,-1.439205228604047,78.27386156073143,2.8221703177932778,7.5189145366899375,1023.7844710436788,6.096501141549963,44
X_1,Y_2,Z_3,W_9,2023-11-26,6,10.646104191123143,25.644560876463125,7.8315667951785235,18.96642639997413,978.2800047562195,2.679266487724406,36
X_2,Y_3,Z_5,W_9,2023-12-27,2,17.611913094623517,36.354630445238946,7.680198686531924,15.220399247918232,993.278028358381,2.320192697774166,34
X_2,Y_0,Z_4,W_0,2023-09-19,1,1.1850968157533188,44.94524692565111,9.059184451944757,3.3691971905595652,1029.2742684360965,6.681632198681908,-19
X_0,Y_0,Z_6,W_8,2023-03-03,4,3.5311034025683927,86.96467584221105,4.9115110457705855,0.9093037575440466,1042.2556390460568,3.299145538075167,52
X_0,Y_2,Z_3,W_5,2023-08-14,0,17.610168716518125,39.226689083798824,13.10301301597973,4.289679157406445,1039.1322973049878,4.47333011485982,8
X_2,Y_1,Z_4,W_8,2023-01-31,1,32.55822898952537,40.48798796741036,6.664523039626044,15.575022485752523,997.7630952094041,5.315042385432873,111
X_2,Y_3,Z_2,W_5,2023-07-09,6,20.36337773471397,62.277801836764894,10.50230368104861,12.633937624517683,1002.0865797002102,3.0667024502284574,53
X_2,Y_2,Z_0,W_1,2023-09-25,0,25.230686461305197,43.53597679119594,9.538662914500547,4.487125146933703,1002.910544215216,8.158814295037331,25
X_2,Y_0,Z_0,W_0,2023-01-12,3,6.506454263996094,86.09789965116842,1.7573412467955492,14.838429089427185,1036.8715569707485,9.45481968018015,84
X_0,Y_4,Z_1,W_7,2023-07-10,0,2.251446172300973,81.55750083803551,9.33959029053917,2.82644478876406,1033.9939506938001,4.88703845854205,37
X_2,Y_1,Z_2,W_2,2023-01-25,2,10.442048444118015,51.072702222053834,8.260540169716439,16.43682787717389,981.1532528545345,9.257935460398873,36
X_0,Y_4,Z_6,W_0,2023-04-01,5,26.32097729202532,61.582018715827985,13.479060948838589,15.883219519414641,966.2849689422035,8.944145356081226,81
X_2,Y_2,Z_3,W_7,2023-03-29,2,10.533483880575012,14.642444950689644,13.21314954727355,19.451519414120966,987.8974561492101,2.494425058481132,29
X_2,Y_0,Z_3,W_11,2023-11-28,1,28.102643395543744,65.65844224259185,2.264321811174695,3.0055912925863626,978.8406383249401,2.560437512406219,76
X_2,Y_3,Z_6,W_0,2023-10-01,6,34.49473913128072,66.57606983592258,1.225277183799115,18.132259888292005,1045.0780724814908,5.296645553233453,114
X_0,Y_4,Z_5,W_7,2023-10-28,5,-6.758800042134865,38.735943651456644,4.418883288163031,6.822053274436771,976.5915679438651,5.732714613087583,-8
X_0,Y_3,Z_2,W_0,2023-04-21,4,-7.956542976233334,27.574630690021813,14.799192850264632,8.321197295906233,968.1206681726935,4.070167530871524,-23
X_1,Y_0,Z_3,W_8,2023-03-21,1,-3.2684633688987184,83.20627214536134,0.3236066460947512,9.36890125773539,1039.9479062559215,3.816288818547555,58
X_2,Y_4,Z_1,W_8,2023-11-20,0,7.2966354080455815,44.13639206441022,10.093383593593153,12.538081064051116,958.6478604356071,4.88230560821391,9
X_1,Y_3,Z_4,W_11,2023-05-20,5,-4.103100588455542,62.29648838413685,9.127706007614657,19.895267402360854,976.0266051426461,7.214313532592808,30
X_1,Y_3,Z_0,W_8,2023-08-02,2,29.179901492844017,12.666303598100477,9.698674206867253,11.999176061104663,993.9111194000589,1.7595426971069297,44
X_0,Y_4,Z_2,W_2,2023-01-18,2,-8.95841870378213,43.1253733261469,3.2742883465611223,18.534317300808144,1009.5107378159682,7.395238031611063,-3
X_0,Y_0,Z_0,W_3,2023-02-23,3,4.210672235112012,75.3807048811104,3.400760186997749,5.10056404169446,982.7672896373306,9.336162354689213,44
X_1,Y_3,Z_4,W_4,2023-04-07,4,-1.6887416727607594,41.006080032057206,6.459631232607369,7.968233236302993,999.6233996921005,7.871560379569266,15
X_2,Y_2,Z_2,W_5,2023-10-10,1,31.919269857088956,58.252892810950144,1.437867106004345,10.089990588771617,969.8831186430607,2.7250917071154315,75
X_0,Y_4,Z_4,W_8,2023-08-22,1,20.126645220051255,26.788464038763156,1.119198135284103,6.458039795733415,1007.4274120225485,1.7873306989942774,46
X_2,Y_1,Z_3,W_10,2023-08-28,0,31.041361540311854,43.32205190716476,1.325391802291458,19.5373420592866,990.7816808279659,5.413423680905851,95
X_2,Y_1,Z_6,W_11,2023-11-30,3,33.754791963967705,84.21101744425494,8.594687569593866,14.513671077944544,1034.925968726845,9.607654802610883,87
X_1,Y_0,Z_3,W_3,2023-12-10,6,12.369420965481616,55.31613997608297,5.966127853468406,9.577627043651201,991.5734133388653,8.371533586499387,53
X_1,Y_2,Z_6,W_5,2023-02-23,3,0.5443598621611816,82.15451672743453,4.404251709859103,15.026094024195878,994.381541788205,6.0646027511169365,52
X_1,Y_3,Z_3,W_0,2023-03-28,1,-1.2822046211534825,82.16154395916347,4.737290694769584,9.348849981653025,1009.2174989342412,2.286832810758335,67
X_1,Y_1,Z_4,W_1,2023-09-18,0,0.03134877586282414,85.53182403395836,3.109249587736106,0.3445065473585207,962.3170004076942,7.42453103900436,21
X_0,Y_0,Z_4,W_7,2023-08-24,3,21.886698842990132,81.63133280640842,6.172580029829024,10.863868156206722,965.6795176706281,8.316984147468082,81
X_0,Y_2,Z_4,W_3,2023-05-03,2,-8.179942234464967,10.262490320824051,3.0458710379995106,12.503704375224032,1029.023774722724,9.41562222783259,-4
X_1,Y_2,Z_0,W_9,2023-02-23,3,-7.6887517135278305,84.72119132652776,10.470690634489989,19.624148374371234,977.3418779139547,6.509046107439237,50
X_0,Y_0,Z_4,W_6,2023-08-04,4,17.366432407241753,20.99675512683011,1.8589876898090418,0.8158569652123537,1018.4696928928456,5.630192331808677,51
X_1,Y_0,Z_3,W_3,2023-07-16,6,18.892571603183296,13.194100088892045,14.223631268712698,10.241939149102677,959.7426969977203,6.572638392109114,17
X_2,Y_3,Z_1,W_8,2023-02-08,2,19.9368315945107,14.431082766244225,1.347284101909233,1.9630951341672365,1032.1846660318013,9.489272541926901,73
X_2,Y_0,Z_4,W_8,2023-12-31,6,6.734622706486604,37.91329561411469,14.15191071419814,2.9799180314192086,1048.8228110918958,6.653143775559558,1
X_2,Y_3,Z_1,W_3,2023-08-16,2,26.26751999213689,59.66432682150349,12.4994245728061,12.209266779369521,987.3690945207784,3.3183266445433683,56
X_1,Y_3,Z_6,W_7,2023-08-25,4,14.01310644769779,42.1848957215198,10.210681809200706,4.6313542453299466,1000.5530101914896,6.7253626714811165,7
X_2,Y_4,Z_3,W_5,2023-05-12,4,-5.254046649576125,12.044342771950358,13.684524833482254,14.983482225900492,994.2711979839802,8.917701155213992,-40
X_0,Y_2,Z_4,W_0,2023-11-26,6,25.869468818030533,48.11861073397718,2.088281902760653,10.283973851905454,1039.4187748639024,6.103018257364152,68
X_2,Y_2,Z_0,W_6,2023-11-17,4,32.888050382170626,45.370459381630404,2.64472161280373,4.3642577033147445,950.9934037696879,5.524289452087367,66
X_2,Y_2,Z_0,W_0,2023-06-17,5,-7.29836591489386,70.54794124013175,3.782288880882237,9.8758335520213,1015.3459321163837,7.600323245522632,17
X_2,Y_4,Z_6,W_2,2023-02-06,0,7.610810241526096,32.369031874035066,3.6721729014883637,0.017634538162414337,1015.2368272803533,6.94889825630331,23
X_0,Y_3,Z_1,W_7,2023-03-08,2,11.938222017563643,27.40249390354937,4.662724063907403,17.254800873156817,988.2385008297953,1.5101883905832003,52
X_1,Y_3,Z_5,W_8,2023-04-21,4,-3.4088157964757375,30.475116614130098,8.6344634740964,0.25356754111525603,971.9333642117015,7.527800268076877,-9
X_0,Y_0,Z_0,W_2,2023-08-07,0,29.04690265022947,34.29918581038784,0.42258916957656933,0.1401978498436507,973.9682681415036,4.667944870774761,62
X_1,Y_4,Z_0,W_0,2023-07-28,4,2.7867340200519806,57.93318986937332,5.734088925599637,12.230078863592942,1030.046412121389,9.468084520276633,33
X_1,Y_0,Z_0,W_0,2023-03-28,1,25.235384297217202,47.72203883616639,3.695776918388947,19.470418515801658,956.6103096374959,9.737226895766872,96
X_2,Y_4,Z_3,W_6,2023-10-30,0,20.19475169127422,36.95156521432463,9.099447720790831,17.118669687079574,1006.3824146274359,5.0386493631209515,60
X_1,Y_0,Z_0,W_4,2023-06-28,2,16.912062011016054,39.94513266269428,14.777539965773034,5.040378251789033,980.6840602978266,9.719153619921304,14
X_0,Y_1,Z_2,W_0,2023-01-13,4,-1.353571808655051,39.673892812718094,7.764819182750589,3.933336222953714,976.524781246832,3.7973846346039664,2
X_0,Y_2,Z_4,W_5,2023-10-27,4,-0.068341575209244,87.79253557682539,6.385278586776507,12.522243612669108,1000.5737665531036,7.1437997930678,63
X_1,Y_2,Z_6,W_5,2023-05-05,4,-7.869321786404381,28.639759044236204,5.523653177176742,16.452754940441547,1039.7861506279767,1.6754923999847589,31
X_2,Y_3,Z_0,W_3,2023-08-21,0,0.8320593402019867,75.44492482178069,11.774238283197866,7.241573418000595,1011.8091919037331,2.304904136639025,5
X_2,Y_1,Z_5,W_6,2023-09-08,4,5.544962425723135,66.65686700705496,1.0797139747609041,8.647091807341518,1028.8610627755324,8.780733121400367,50
X_0,Y_2,Z_5,W_6,2023-05-06,5,27.49153867380914,10.445600448284047,14.396557716901823,2.3097902735550235,1010.0683779262881,9.044056353672671,19
X_2,Y_3,Z_0,W_11,2023-08-23,2,6.48767000216624,89.45409745003903,6.268768289820684,3.0565284251071834,1019.7715779872741,5.793500727727702,15
X_1,Y_1,Z_0,W_8,2023-05-18,3,23.957980224452292,70.51514965068588,4.705510887376695,11.367031900520416,993.2407648793296,4.057960842522237,106
X_1,Y_2,Z_2,W_11,2023-02-18,5,9.774902658296941,64.5959669080633,14.611021745995519,2.053122914968739,1042.5981635208184,5.059215385875555,5
X_0,Y_0,Z_0,W_0,2023-07-05,2,25.31907403972498,42.42597661413099,14.038182948647998,4.04092249591802,1000.1939020439161,8.826620402301904,39
X_1,Y_4,Z_0,W_4,2023-07-24,0,33.932222019666796,54.41624711314317,9.629012096485814,4.693540480237681,1005.1774669226763,2.8989408035882613,89
X_0,Y_1,Z_4,W_9,2023-03-19,6,0.7928701125911051,30.261671653397613,0.2776106227560199,8.878490664272608,1002.4965503254849,3.6538320817143677,21
X_1,Y_3,Z_5,W_2,2023-07-13,3,28.805372538374428,12.838672411655798,11.228024643098578,0.9122392824727243,981.6189020164918,8.06898640827491,3
X_0,Y_1,Z_2,W_6,2023-04-13,3,17.98208388375986,76.88173267567782,5.03336100063002,9.995419433858771,973.1238435599186,9.417425013247742,77
X_2,Y_3,Z_5,W_3,2023-04-15,5,26.77824177148947,81.71875949449374,5.824203462813917,18.57348812788163,957.3834964115555,1.8363460601395385,115
X_1,Y_1,Z_2,W_3,2023-10-14,5,19.321365602051234,22.99765092913919,2.381131934660829,0.4892732223814522,1021.8174982002548,8.23395071217066,43
X_1,Y_3,Z_5,W_11,2023-11-20,0,9.077727827336759,72.96448766765863,7.85187125797349,12.619697304149307,978.9275263170371,6.805614762386419,51
X_0,Y_2,Z_0,W_0,2023-07-30,6,0.2633722748805667,69.29221386285269,11.168288943056494,16.716847303030846,988.9197963195608,3.07694390017644,26
X_0,Y_0,Z_5,W_0,2023-09-07,3,-6.848414860097574,24.270000154887235,4.095166771396027,6.249216850983544,1041.9928162726212,7.802354769982912,-20
X_1,Y_2,Z_5,W_9,2023-10-20,4,14.098326400732265,43.746304205983506,14.080993620650627,2.6303709003844977,1006.6447349411874,7.551244584993951,0
X_0,Y_0,Z_2,W_1,2023-07-20,3,34.56467425370895,43.82063366672827,2.9210528400443145,0.866795752185261,959.7078063903938,2.278268303944703,86
X_1,Y_2,Z_6,W_1,2023-01-24,1,23.21188122563928,70.79714066441989,0.9939351089165005,12.87806118871605,1029.961191282385,5.520259516702498,91
X_2,Y_2,Z_1,W_0,2023-10-27,4,4.730549362955747,77.01287246208443,9.665458100248514,11.044687604581366,975.6130599109456,7.824619745655992,23
X_0,Y_1,Z_2,W_7,2023-03-24,4,27.224216003903088,17.58200971130968,12.739780978200702,4.585899767839951,1005.2705842646183,2.723897141270313,32
X_1,Y_4,Z_2,W_5,2023-10-24,1,24.604280007938293,55.037538792336235,14.296992889612683,16.63234615263496,1000.998147486399,5.164894201520531,53
X_2,Y_3,Z_2,W_5,2023-06-28,2,2.673610700905556,70.93987975431082,11.507565157747782,14.710127043046867,973.8078842351881,2.086670122257803,30
X_2,Y_3,Z_3,W_9,2023-10-25,2,-9.35616295925944,72.89524752521268,2.994750172591085,5.528575699735663,961.5771034794581,3.761514316368043,32
X_1,Y_3,Z_6,W_9,2023-12-30,5,-4.682681265972269,21.839481954432713,14.664917772055954,15.067260457292678,971.1261606494968,2.9615041081138074,-37
X_0,Y_0,Z_3,W_8,2023-07-25,1,29.478778564042592,52.04041145206353,13.79153814043264,4.899884270015451,959.7337799563966,5.545640140523703,54
X_1,Y_3,Z_3,W_4,2023-02-09,3,27.645336588719232,78.60469650901624,2.447511341436712,13.505349237327218,977.5628018952101,2.270938013386772,110
X_2,Y_3,Z_2,W_3,2023-10-31,1,3.284405039526309,35.48148612682273,8.381787403729867,2.3709008214775884,1049.7297510737465,4.448356798532616,-3
X_1,Y_1,Z_1,W_10,2023-04-23,6,2.8337941827989184,44.00935191294377,8.332761388964682,13.844789266664144,990.2092265241382,3.476466144870935,43
X_0,Y_2,Z_2,W_5,2023-12-06,2,25.6789244196112,74.3486809069066,6.638021671942063,4.775488379645205,1036.388839133501,7.714440227862791,68
X_2,Y_3,Z_0,W_7,2023-01-04,2,32.198186145293995,17.145561694700984,14.764219953895331,11.449387084834282,1004.9177692129061,7.297027958218095,41
X_1,Y_4,Z_1,W_0,2023-04-18,1,25.061176555891997,78.75946319111826,0.8943335577033179,3.4492773370376506,1016.6583079333733,1.8543747669906048,90
X_0,Y_3,Z_3,W_6,2023-11-12,6,17.251040466384268,34.89253733846472,9.40813362665377,14.519338951359046,965.6347969750556,9.581354990901264,45
X_2,Y_0,Z_5,W_7,2023-04-24,0,0.9202107649312037,10.116025327290172,3.0795543401821512,1.2175914878610339,977.4805867421976,7.702146262720799,-4
X_0,Y_0,Z_5,W_8,2023-06-16,4,13.65865613428673,28.73273160450866,7.9099680709643945,3.308355736054376,1001.0443423028926,6.543628261729916,18
X_2,Y_0,Z_6,W_10,2023-09-18,0,0.5080336366969078,17.16005127164052,11.69611157681278,3.6827295974167296,1038.114343422684,5.299313453062163,-51
X_1,Y_3,Z_4,W_7,2023-04-16,6,26.36051390435481,17.39079255969953,3.700902047528195,0.8268717170799711,954.288803588494,2.6013017868889508,76
X_0,Y_1,Z_6,W_6,2023-08-12,5,7.413248578298177,65.42685873140732,5.900393197247228,14.900250323204913,1000.6919959565721,9.658143792881145,37
X_2,Y_4,Z_1,W_2,2023-09-19,1,27.516374764731182,27.118106851125184,14.261521114205987,19.619050094798656,955.101221250843,1.0707253903216736,31
X_0,Y_3,Z_3,W_1,2023-09-08,4,7.172414809222637,84.7793890381586,11.422211065804643,15.567955768233649,995.6822676449283,7.232330208068898,51
X_0,Y_1,Z_1,W_2,2023-01-14,5,27.08672323399511,51.31556372730432,8.590847767677534,17.21263924244791,1012.8868159332637,5.566998920844686,78
X_1,Y_1,Z_1,W_3,2023-07-17,0,4.999301682435888,46.807860636393485,3.3299608171007513,0.12015320676554309,1024.4723191428307,9.123237010221166,26
X_0,Y_3,Z_5,W_3,2023-05-06,5,9.805971707795145,44.742681457612136,6.379581562163747,2.357399275491865,963.8532005260627,4.426275514192984,20
X_2,Y_3,Z_2,W_5,2023-07-25,1,17.69697887041959,65.40701117373055,11.610919785748841,11.180406785897247,966.6575283461348,5.667799770711557,49
X_2,Y_1,Z_0,W_11,2023-05-20,5,-6.837057368653659,46.18102100188867,12.308146171649643,19.55737769588335,997.0064921691791,7.681054527220475,11
X_2,Y_1,Z_4,W_6,2023-03-03,4,32.6693177816959,20.288028498015347,3.6690929721359837,13.214258620964072,1049.8036457979074,1.4280988899027007,89
X_2,Y_1,Z_3,W_11,2023-10-10,1,15.812260375571142,80.41377445126052,9.930903156255289,7.4827338747615535,985.6046835656764,1.490277169225194,41
X_1,Y_3,Z_1,W_3,2023-02-23,3,12.851900661086102,44.271627914052694,1.4250448818509986,2.9229861096291843,992.752742736291,2.9050547395413586,51
X_0,Y_1,Z_4,W_9,2023-12-12,1,27.772728700396044,15.920366055960198,0.34818461175696647,3.0567138876530153,993.2446742814551,2.3178212517630583,67
X_1,Y_0,Z_1,W_5,2023-01-12,3,28.959322845357242,52.34927899982089,8.230108851495318,7.255064046335676,958.0700821357095,1.057991215005036,58
X_0,Y_3,Z_5,W_8,2023-05-16,1,13.50171820380572,61.787748676456275,3.365697814206431,14.276203946880146,1027.4172145289995,6.6069083989558965,66
X_0,Y_0,Z_0,W_5,2023-11-26,6,31.726804660713682,32.04659713262068,1.183680468631993,0.6363858204982131,975.3101524426107,8.163441707104067,57
X_0,Y_2,Z_5,W_2,2023-05-24,2,-7.086800526558372,74.02723261390739,10.94742469342845,17.04355182923277,1020.366705688292,9.61403478702032,1
X_1,Y_3,Z_4,W_0,2023-10-09,0,-4.90483934869521,63.5820676829891,7.469618825469675,18.831028713796115,997.508987883559,4.9681028590472645,18
X_0,Y_2,Z_3,W_10,2023-05-16,1,16.855470350649806,62.02729354115468,11.944155164376758,17.776329210616623,1011.1779742219384,3.5174859241741148,68
X_1,Y_1,Z_1,W_9,2023-10-28,5,5.932963780711265,43.665996229423534,9.959163595208354,18.26053818793786,955.3971636494996,8.775122039006478,22
X_2,Y_1,Z_0,W_9,2023-08-09,2,10.890132478513948,86.95322411290303,10.947074098732351,0.3067855883652748,1038.9965684416566,8.599560515554531,25
X_2,Y_4,Z_5,W_4,2023-12-06,2,4.763564805372495,31.93513343593981,4.610408719438498,19.555846318997915,974.3856769419714,6.62358889840333,16
X_0,Y_1,Z_4,W_9,2023-07-28,4,8.212639015022102,56.21644008123621,3.9491373852485454,7.327142297806977,1017.0095387500837,3.4583413477774116,40
X_1,Y_2,Z_5,W_9,2023-12-25,0,27.01908562158348,34.724412597809405,9.013123381428919,17.385622367303494,1029.801911206616,9.17665835415341,77
X_2,Y_1,Z_1,W_2,2023-05-03,2,16.70642899344371,69.58438023772432,3.0012321059712654,3.736177413992283,1004.0038717283197,2.6056120302260113,69
X_1,Y_3,Z_1,W_7,2023-04-26,2,34.88050471775742,13.823318709609715,12.231181734480316,8.930514853244738,983.7334022078625,1.3928185327931706,77
X_1,Y_1,Z_3,W_9,2023-06-06,1,25.40956390194333,13.671509430003939,7.8438025346135785,0.8832877724795329,1047.7903374481077,8.169564562546277,35
X_0,Y_4,Z_0,W_0,2023-09-27,2,2.314981434582199,74.86887756150331,3.404848985216415,0.8015199368565451,977.8439713270695,6.072931543910127,17
X_2,Y_1,Z_2,W_10,2023-01-17,1,1.8955302977013293,44.741452885093686,9.377523484948627,18.865522015392763,1044.8662337123271,3.2182103540667266,31
X_0,Y_2,Z_5,W_1,2023-09-26,1,5.115422155265321,37.29440436802846,14.175536026254266,16.212132250580783,965.6224133684732,7.038060960881914,-13
X_0,Y_2,Z_1,W_2,2023-12-15,4,27.94667662914842,58.602148974027074,1.2314208988616115,10.596520888275867,988.9222131522343,7.900448714314887,87
X_2,Y_1,Z_4,W_2,2023-08-07,0,-8.772055720724548,66.15194750951788,1.640178109702544,10.509163471290757,963.8495584147303,8.600913562080642,19
X_2,Y_2,Z_5,W_11,2023-11-15,2,0.3581575492065969,26.09610774755253,12.657587202950099,14.975092369523725,950.2240473073696,3.5391341437176806,-20
X_1,Y_2,Z_3,W_7,2023-08-26,5,30.721328915492016,24.834499312378526,1.6439066185031037,6.833375631409801,976.0258540396475,1.2302870612675445,67
X_2,Y_4,Z_3,W_4,2023-02-02,3,18.79533962374634,86.65205982079053,0.590630540294817,15.23738551723904,958.7210400918955,5.590349380241674,93
X_1,Y_3,Z_1,W_7,2023-10-12,3,0.20811929754753855,57.173144510765546,5.218958715697093,9.700167599865448,1048.6345523090347,8.704707383173542,11
X_1,Y_4,Z_1,W_10,2023-02-06,0,-0.13847642953388473,41.20931818354145,7.000588273823964,12.758348058229299,1026.1653317951802,2.870392035357444,26
X_1,Y_0,Z_1,W_10,2023-04-13,3,28.817814579174375,74.11533557356051,8.541666550360347,19.296589002062955,950.3704796322008,4.790129258066846,114
X_2,Y_4,Z_6,W_5,2023-07-30,6,30.219087872467092,52.01271670223338,7.609503488463748,9.426311150405231,972.3646584823592,3.3077866157639986,62
X_0,Y_1,Z_2,W_11,2023-10-07,5,1.5258990932951875,29.33302482996651,13.697768439871702,8.368093194929003,1017.0124241283717,1.1202638628151873,3
X_1,Y_3,Z_1,W_1,2023-05-22,0,8.922966113443952,26.538824451325908,11.53002150587456,18.11498347882717,989.8552113164754,9.086716867990123,25
X_0,Y_1,Z_5,W_10,2023-08-27,6,27.55680823827427,41.74874129358574,14.757153837925662,18.05160989832688,1033.1842563044227,2.215479040380924,41
X_0,Y_0,Z_5,W_3,2023-08-17,3,24.695334737444846,78.79166882079036,7.146831348379835,19.84837403766352,1000.4860778375731,7.900904041781562,86
X_2,Y_3,Z_6,W_8,2023-05-13,5,26.626224795473803,14.915833283540714,1.2649441475876837,11.017259986166184,1015.3651419732429,4.119429086124945,84
X_0,Y_2,Z_6,W_3,2023-05-05,4,13.327918585458594,27.48208006038105,14.332959644143118,6.885230820532056,1009.703739759448,3.499137180159987,13
X_0,Y_4,Z_0,W_4,2023-02-22,2,31.01970717373279,81.45214550820731,0.061697423836460374,4.807801263554072,1013.8168900623634,9.469259978548317,124
X_2,Y_1,Z_4,W_4,2023-03-29,2,4.667819477949587,19.73876551754004,11.641440207585726,0.681927139033236,973.009885382718,6.914795380665782,-15
X_1,Y_0,Z_1,W_9,2023-04-08,5,-2.9497539543616886,60.37005746113347,0.4692304615751919,14.534572484217708,987.3289439206192,7.182303957293282,53
X_0,Y_2,Z_5,W_7,2023-04-05,2,21.892954965418916,27.08090944968201,11.418212859774576,4.669523474708934,955.0629252864492,7.836876266084602,25
X_2,Y_4,Z_6,W_5,2023-07-07,4,14.270948720310336,58.46934780095107,14.069084097720813,12.132817704513146,1008.7636514688209,4.068400024203978,37
X_0,Y_2,Z_5,W_9,2023-09-13,2,28.456359596426644,40.64833334753857,5.838904459965702,18.33184730728791,995.9258462075776,6.072980326261958,81
X_0,Y_4,Z_5,W_6,2023-03-14,1,-6.347833789387828,18.13415171447935,3.614472768295765,19.004272147890536,1026.0716149019072,3.432010096421971,32
X_1,Y_3,Z_6,W_5,2023-12-28,3,27.966158154713007,56.59800540432851,3.394187287677463,0.08820267960620631,970.6382464621643,8.510873639291821,75
X_0,Y_2,Z_2,W_4,2023-10-09,0,3.198259394396999,64.64341976676688,7.375764662253051,6.341500627527128,993.6812116067802,6.393766413687939,20
X_2,Y_2,Z_6,W_4,2023-01-18,2,19.468505022568234,64.42180951726422,2.563305536351873,16.747560589304538,968.0745433057386,3.1906614343700586,82
X_0,Y_2,Z_6,W_2,2023-06-13,1,-8.194204491478489,60.96275272581677,10.093854459895681,10.728904107030706,1011.3979225248443,9.097825656896003,7
X_1,Y_3,Z_4,W_6,2023-05-26,4,17.431158333662033,50.01798247484366,5.525285362325624,16.150174669643057,1034.8030256511452,6.2275600043546655,81
X_1,Y_0,Z_6,W_9,2023-11-10,4,22.277226013430116,51.557809348746055,4.846642386048885,17.06646565675876,1026.5443248448985,5.455274529316718,61
