Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,Amount,Class
46529.0,-3.66500298710768,1.26996188420488,-0.830818436886709,0.19499929754243,-0.576945581741015,-0.760890823544531,-0.985966738420539,0.520845181024155,-0.948386731223053,-0.347581742974788,0.50156680822403,1.54023339196675,1.03559133104668,1.26591091305116,-0.0958766525241239,0.82821381494272,-0.145953861943122,1.5,0
46861.0,-0.427172769927699,-0.268390730579821,1.12854082173195,-2.901525170397,-0.696766940260089,0.25532457618113,0.248759939067396,-0.0862185801239422,-2.66087469228037,0.875793947658286,0.167780344383338,-0.298245448110579,1.51430013877367,-0.576944772662586,-0.794563062271901,0.451440822173076,-0.592809016150504,108.0,0
46875.0,-11.9651448213977,-15.2826355087705,1.25007561064929,5.90439987255157,15.2757616353697,-10.8868199766003,-11.3187511201654,0.405355284512211,1.65621702883143,2.67484822595292,0.0775314247380681,0.96683082846784,-0.204570682445785,0.848894734992301,2.86942406348236,-0.836674871204652,0.657477004858252,1.5,0
47187.0,0.55910414364428,-1.07502642016915,1.68007127098487,2.01941400765601,-1.48367729207782,0.889425573261673,-0.697233370868606,0.309668253768725,1.47955623971773,-0.57884289440446,-0.754182856645125,1.5926249975551,0.902666263223374,-1.21497753028188,-1.46589127160589,-0.930601707430141,0.654676918498456,249.97,0
47197.0,-0.223290813086965,1.20052785449283,-1.34851341079179,-0.705828198026727,2.67839779295824,3.46905762456288,-1.02244197192441,-1.86507434043903,-1.06659706667134,-1.60083147352252,0.320189881174425,-0.262274983396797,-0.463094314181881,-0.713405071283922,1.08423195552357,1.0273679674929,0.706133055437629,0.76,0
47641.0,-1.80835526916553,-1.07804328798006,1.29114069999629,-0.006385766661719,-0.348529135760178,-0.56196436625257,1.60078195186756,-0.0842139419875905,-0.12656865033229,-1.23355196800684,-1.0551865445648,-0.165567104131519,-0.592021326238537,-0.0547109310589113,-0.794525711813977,0.0273877350102147,-0.249882162505643,393.56,0
47791.0,-1.6523018499667,-1.88471043289134,1.05192060526989,0.296842783036762,-3.44959887055039,1.81678051491062,0.95475105479622,0.754881448445377,-1.07578112990069,-0.276412115136724,0.587525886801525,-1.01043224919903,-1.91993837030679,0.133631859554347,-0.167551219028963,0.258763039030447,1.58719704621357,677.42,0
47795.0,-0.451294823689173,1.01698449116184,1.29403231150131,-0.0976186804629461,0.335021817558974,-0.204881712450144,0.523778358277194,0.199677866577832,-0.698446631921469,-0.391428812886672,1.75451184022286,0.848809947249968,0.300703365943352,-0.259863999167962,0.415449659666224,0.272819323765338,0.0195413820956493,2.68,0
47828.0,-3.29201392297216,-2.96631679106441,1.64864437490917,1.00665694726979,1.56247983384355,0.442387910668383,-2.05504450530263,1.24068168944708,-1.34500218493632,-0.0591566865200599,-0.191098070206986,0.456247733922493,0.56814481954749,0.271163880782624,1.7102931303935,-2.96315321700652,1.65928743850531,79.0,0
47922.0,-2.39107825571422,-6.53974843879001,-0.819944552490044,2.28220962378271,-3.26102466116946,0.612476502868514,1.60968641959603,-0.435764334353583,-0.351143468384828,-0.351886744119883,-1.05108796113911,0.67008950354617,1.1097390761483,-0.298873847656378,-0.395055259007698,-1.48431028966826,0.25145075468433,1898.8,0
48019.0,1.17982905616012,0.259013427920414,0.898674159914367,1.19107520816936,-0.743264306702694,-0.946985465592051,-0.081439623497221,-0.11576164232848,0.198919346471188,-0.0332250726579372,-0.0792973089242787,0.26941242899435,-0.175818957783855,0.289924030967655,1.16898841155141,0.289359559055012,-0.418695334839003,9.34,0
48222.0,1.13780039788468,0.30304010012924,0.381643895535258,1.20350362763742,-0.0649515293494724,-0.367002707139757,0.171263777100475,-0.135830035283622,-0.201885931778007,-0.0265971955670661,0.0071008845810713,0.891944608367053,1.22266679074989,0.123938426722217,1.06106964817612,-0.195424888059276,-0.262038527946358,32.19,0
48360.0,-0.335896220167572,0.606246337433474,1.18999368358618,-0.125608408474989,-0.183047540161737,-0.276461426132212,0.467340015347363,-0.112387290518346,-0.769207318756347,0.0302573253153585,1.25846135431833,0.640204926237679,0.7184392814554,0.265416482635291,1.09302756184251,-0.265229968233427,-0.051001163406671,39.0,0
48440.0,1.31460677431576,-0.1849614765656,0.120973375031184,-0.463545911966674,-0.768847896611029,-1.21496477659287,-0.256689614398375,-0.190032440119202,-1.0800988394733,0.177606735656414,0.869011527325527,-0.367068079016705,0.0408578538566977,-0.897650238869393,0.905656262548559,0.908180849839498,1.52265933434308,20.0,0
48529.0,-1.79570838867189,-0.171154266865782,1.74785711847445,-0.553794388464065,0.359907025324906,-0.116907219037522,-0.454697844554451,0.785132281814551,-0.587586827139732,-0.984712874092053,1.01594019537005,1.21462010281729,0.929066301423713,0.243901110325877,0.183087829105133,0.951643155045111,-0.814940522615624,44.97,0
48594.0,1.19640522569857,0.608137403589105,-0.37637170650127,0.950705181462539,0.0206839792710575,-1.29754691264451,0.33084604156693,-0.202390229799753,-0.177321397471372,-0.751701155435019,0.857251825657068,0.0124462958455602,-0.399593790795853,-1.19743323592963,1.20295009445242,0.112409345045543,1.51995342562601,0.76,0
48881.0,-0.879786253291848,1.30937831548851,1.64095170612694,1.88297712117312,0.326383821374002,0.242592644150337,0.792227611301882,-0.0371700040552632,-0.691597216215724,0.388178069630416,-1.60393887228848,-0.598331049549634,-0.526358372054357,-0.205358223035028,-0.808982337436985,0.20148177174642,-0.373279302876215,27.25,0
48884.0,-2.13905055735992,1.39436766175691,-0.612034894995233,1.04932705568948,-1.1621019076536,-0.768219363115428,-1.99723740081007,0.574996543366778,-0.98083177624058,-2.49561924548174,2.5555891530874,-3.53043627008024,-1.01623381526368,-3.45519657744236,-0.0563633864076254,-2.46773703008032,-7.14032596614864,19.73,1
49206.0,0.946329751519347,-0.362353155675902,0.532071268783166,0.950422923576733,-0.736076710930622,-0.587204542012224,0.116047397940689,-0.167004458628034,0.428593096297368,-0.292421620440007,-0.554198311428966,0.799165679489169,0.566762777724084,-0.196898122472891,-0.183259185905015,-0.192984895916259,-0.0317157230103313,149.99,0
49345.0,-0.740512274619865,1.15335963755075,0.727455802196275,1.03256620187681,0.195591627899228,0.804376346481947,0.123519683905416,0.781655495204948,-0.529983659869165,-0.141002511597057,0.0287505181722169,0.228955772927402,-0.972936443508681,0.666776768425089,-0.359660185204479,-0.615180662612439,0.30037772737912,20.61,0
49349.0,-1.94426292108765,-1.0198212928061,1.38675264655357,-0.759546179743736,-0.228717346527856,0.2228233645039,-0.332310176910329,0.869443703460056,0.775865170262,-1.52634510999047,-2.05395200036104,-0.714572155904138,-1.77301422647665,0.0340814472364134,-0.481751217329598,0.275512440659084,0.111980573033937,162.33,0
49599.0,-2.43237171024559,2.52195628521605,0.682607942810086,3.0730178968336,-1.32120908989731,0.413781073600357,-1.09186638169054,-1.50894445961817,-0.471917663991838,1.16976637323535,-1.12931070950812,0.0121445345316062,-0.766808554832686,0.483705402752053,-0.229689233780958,-0.479511309379226,1.10065372917651,37.16,0
49622.0,-1.42262760102074,-0.703491953096016,-0.372428099972536,1.23937381740715,-1.99538509903559,0.767258845837922,2.61454362892722,0.211530452799779,-1.19458834699927,-0.806621691520537,0.745819089674165,0.437691989117954,0.112657088683504,0.886752488504327,0.35792421163959,0.291914225967828,-0.460422618600268,695.0,0
49663.0,-0.7961221994115,1.1407749730174,1.39345570150363,0.300847426464744,0.0592476378881886,-0.0095873303235452,0.350625145222201,0.190590775678602,-0.48893808445752,0.517137649768765,1.59530937021173,0.616338575165507,-0.122153870351459,0.371368461008813,0.957907680885315,-0.305619820627017,-0.0271594962342469,7.41,0
49764.0,-0.334463302791096,1.18684125636289,1.31061470224544,0.0541095175687142,0.0859750346739138,-0.970724260086346,0.749280416615544,-0.10826302362952,-0.488635213547899,-0.528168123720434,-0.104924134878396,0.251687632902494,0.738405181027132,-0.553278795764046,0.825330386952942,0.352794376753709,-0.0266979718487767,0.99,0
49889.0,-1.23731377180727,1.34090899248487,-0.344899838160515,-2.01643321904002,-0.360260717557904,-1.08783005578627,0.226550820156057,0.787935014684818,0.522891010577967,-1.34451919529062,0.431307304890834,1.38697433338801,-0.231647157763611,0.900600390211439,-0.831247549244011,-0.441978034489099,-0.21046715955676,7.5,0
49977.0,1.05799297238998,-0.142043570429542,1.18737820417589,1.18437069641979,-0.99907255574856,-0.128190277881826,-0.641544817780284,0.23162586344887,0.374121592548447,0.187085802054042,1.06334564379992,0.295344050889475,-0.99404607225641,0.386727702150974,0.82895642789309,0.928452903747003,-0.896135043886423,45.0,0
50188.0,1.3764300708985,-0.0053376317202435,0.0310545976799025,-0.397702634090328,-0.0288833795051883,-0.200346432850415,-0.171810428873472,-0.128541813494446,0.352512255461102,-0.238999038036061,-1.32241524359353,0.247174722116248,1.28875210971056,-0.135220837281318,1.25432093537703,0.771867507367532,-0.924812794358104,5.37,0
50265.0,1.16938414538867,0.0292436482843052,0.361164320086398,0.587050787034543,-0.62213039160915,-0.973843545138361,0.0163068457522219,0.0270934430340976,0.0332404377543625,0.167227111936216,1.24726222985199,-0.297795706474577,-2.65132638373539,1.12953634569479,0.451469408980532,0.454864846041164,-0.353378857342645,23.39,0
50273.0,-0.740147229027142,1.27950196936481,0.789243190324201,-0.140949448724757,0.124385098249572,-0.0597739631097786,0.156702226058795,0.662724360914062,-0.800548653993494,-0.60712800560626,1.26445845560652,0.738913713253362,0.115922989750747,0.0948820048680462,0.431816813394498,0.5043635838413,0.08637220148644,1.98,0
50516.0,1.08284785085696,-1.17487513185293,1.11699427427378,-0.535771543050246,-1.60680930812599,0.201155246084452,-1.24110267203797,0.286268601736318,-0.307940744074779,0.605254082878094,1.45509522034293,0.110462142187225,-0.389999674042424,-0.356235086384557,-0.037938711953238,1.0639155954908,0.444920816139913,100.0,0
50593.0,1.42950150321066,-0.990270946322504,-0.224429354355113,-1.80873967798326,0.770787536686733,3.73098858623111,-1.91421161021549,1.0363846234542,-0.316970571150948,0.646102741712846,-0.100189680769797,-0.751094533911632,0.437455710928105,-0.504131403241282,1.49184366998971,2.02403909933868,-0.55493579880519,0.02,0
50706.0,-8.46184470133154,6.86619841481805,-11.8382692206767,4.19421096699453,-6.92309709702798,-3.22114664850055,-7.55349651116055,6.015618186942,-2.4661434402463,-6.24624318477127,2.94398521977131,-6.51238933713471,-0.698175946764313,-7.54364593187217,0.92645528395257,-4.3302948063467,-7.33969796421674,99.99,1
50731.0,0.384573852089659,-1.42066731231852,0.895325346862319,1.03419192793334,-1.25936618304878,0.563206319123679,-0.266365247651139,0.235659158875238,0.679938295392768,-0.372377968737404,1.30618458885524,1.6258453412674,0.272876151641105,-0.27993315185907,-0.852580441653769,-0.240009161977198,0.148314807738372,368.9,0
50805.0,1.06493549193445,0.141807627418741,0.443179587643553,1.17053451528672,-0.379780422693577,-0.814038419244435,0.278243392517753,-0.266413635343099,-0.118812975873489,-0.0832006017337048,-0.155486856194628,0.873457017272885,1.26721532825124,0.0962132774051767,0.920690374678833,0.156123608545973,-0.55204811331045,90.21,0
51073.0,1.45270860813784,-0.316461429661315,-0.660102934050596,-1.10985144906286,0.288015770074536,0.0825212181640127,-0.155281489592374,-0.119054819710024,-1.51858416430452,0.77922009181928,0.853994899910521,0.415724728060605,1.42734770251602,0.0284118437391535,-0.0741048149967787,0.913336726414755,-0.0577222154881125,10.0,0
51123.0,1.32328846236208,-1.19633306070527,0.136831886445434,-1.26961456220429,-1.24340826353475,-0.353663007770986,-0.777299769296967,-0.0613338315757424,-2.11071879778062,1.4852778473599,1.40077690630263,0.115368287419098,0.275265171688861,-0.124070887434738,-0.853366413507067,-1.13390517702184,0.9756159970458,69.23,0
51135.0,-10.5273044341626,7.63974510878724,-13.4431145027514,4.30340291762786,-8.04820986720506,-3.46699653575204,-8.64319279153494,7.28410530047069,-2.36209663777244,-5.99659592015915,2.5891035399443,-5.9622614216576,-0.468955402702701,-6.77818372152522,0.907946622048306,-3.97013003226966,-6.85761265464239,99.99,1
51155.0,-11.2054613927303,7.91463349246877,-13.9877516388388,4.33334117975523,-8.48496952268505,-3.50656117309394,-8.93524303241605,7.70444915069923,-2.33658417970129,-5.92735916911943,2.47040101557896,-5.7885170305197,-0.391939257057427,-6.52746224116063,0.899859362283244,-3.84729284231041,-6.70063744821132,99.99,1
51423.0,0.973328374365177,-0.630634945987125,0.157930137568691,-0.0806740154116118,-0.557065624056953,-0.151352533268248,-0.164676836292513,0.0559670939681323,0.219036109728632,-0.0424500227862497,0.61561378103795,0.222525937523277,-0.585177001898123,0.480274881854513,0.710909293728774,0.992665039492666,-0.896918556622225,165.0,0
51628.0,-0.640517730988195,0.609451811824922,0.377628942133611,-1.80997719907722,-0.0636849137974258,-1.21124993762173,0.38620714507991,0.124448613248798,-1.81683880660249,-0.204547151484519,-1.09416278662464,-0.920597313302152,0.107183716378509,0.275248799907474,-0.257741902556536,1.14983737255808,0.134203931419413,10.0,0
52178.0,1.29497851866046,-0.0494950992855789,0.406616251675235,-0.091919131150192,-0.410558673048608,-0.432237362660799,-0.243692069531254,-0.105426445215753,0.355987785135009,-0.1883955016047,-0.883287911427471,0.249826835379177,0.869032173476768,-0.076815229092319,1.2761077831128,0.755887287018847,-0.754288806472618,18.85,0
52518.0,-1.16207777194378,0.588537487565405,1.65922842307046,-1.32459908565801,0.231187856005551,-0.564492116851805,0.836647188355574,-0.328843687516042,0.192928858046247,-0.254513473342303,0.049027677635632,0.531362506064478,1.06755137347146,-0.562603619334954,0.72253312476728,0.161267304293936,-0.593015745555023,40.69,0
52751.0,-0.418542956153154,-0.0237135009542763,-0.0935651080574207,-1.26064604642947,2.46049117426817,3.67600183826158,0.294471881286226,0.694398922461355,0.368069672199814,-0.423225227539103,-0.719618112566597,-0.0825781989456341,-0.33355031245414,-0.455142523055915,-0.825376620328146,0.133773712780472,-0.834559127076309,62.77,0
52814.0,-1.10184700698197,-1.63244121283891,0.901066556872515,0.847752885502341,-1.24909072939532,0.654936785498635,1.44886782586722,0.0233079125519542,-0.136742416820243,-0.150129182778684,1.17235508293037,-0.795988136674965,-2.13695096583302,0.578869439330842,1.4121147225086,0.0134668068434063,-0.119204381070058,519.9,1
53028.0,-3.46985881946981,1.4602981776913,-0.663737679775368,-1.87781081279878,-1.01175372562314,-1.43643607076408,0.15081014480288,0.106769333630457,0.890650801778243,3.07820568080775,-0.805758031767265,-1.08729466612746,-1.00215039132807,-0.733437412900952,-0.664838552136964,0.646970926239958,0.329759223657845,20.0,0
53048.0,1.22049987279089,0.670137491021661,-0.443991097642702,0.797701987723634,0.141822919378006,-1.23105428515918,0.36709730619851,-0.230167782604606,-0.563504093536869,-0.567862580800279,2.21313787566614,1.04399238852601,0.601571478423122,-1.24957923404447,0.163910882336851,0.649689783040416,0.813888449162345,0.76,0
53291.0,1.39788325082316,-1.14797847215227,0.695002903494164,-1.48946789202742,-1.52343582230165,-0.134263788179783,-1.27577971146163,0.131766394065082,-1.93503960263959,1.54800903678882,1.41373407702943,-0.310312391769501,-0.0270024117450137,-0.0630354822036845,0.356539937496081,-0.261938841915962,0.478964790276564,22.5,0
53451.0,0.385108461103674,1.2176203228402,-1.95387216540948,2.08707599095328,-1.14422540643716,-0.57688799482478,-2.58286504391682,0.643229999334504,-1.19123269237613,-3.09509360697848,2.82114488798301,-3.1005456578695,0.146199374342408,-4.51012391529804,0.574490022660784,-2.12346278453199,-6.05331938825344,8.0,1
53658.0,-1.73934096431325,1.34452078912347,-0.534379047474665,3.19529149873811,-0.416196142475576,-1.26196066822182,-2.34099093949748,0.713003645507275,-1.41626499933122,-2.9966693020716,0.747478135782509,-4.59661151187479,-1.92775970193864,-4.75707449850737,-1.2478148188713,-2.53549425081321,-5.35646454386042,0.0,1
53727.0,-1.64927881611351,1.26397355628777,-1.05082567399718,2.23799063903423,-2.52788923751396,-0.889939993137591,-2.35525367110661,0.85465864123984,-1.28124261677782,-2.70501138232752,1.17447506014201,-4.38191956749248,-1.22666589816604,-2.95382425341893,1.99416119386347,-3.30425391022094,-5.58579436647491,112.45,1
53857.0,-3.09635849180887,2.8082855753061,-1.41374035198529,-1.80273243217298,1.7331686904527,3.18652617711591,-0.0945332181007112,1.252189791279,1.55385451087871,3.12196816028853,0.0149657984917017,-0.0784688428106568,-0.0204772072256568,-0.379023553865962,1.20199530860252,0.343060160309399,-0.927564429014145,13.28,0
53937.0,-2.04260819938332,1.57357807373238,-2.37265243271278,-0.572676430720841,-2.09735276458226,-0.174142123011242,-3.03951978687359,-1.63423295064356,-0.594808638750073,-5.45960189444545,2.37853722491518,-2.33027064686235,-0.24623272486659,-4.05852343611281,-0.316983146603949,-2.52266081131673,-5.60340034818128,261.87,1
54178.0,-0.75453788165215,-0.500320427570492,1.89996201798811,0.207141205881816,-0.0066400550996445,0.341375353277299,-0.458603131900768,0.361955648126256,0.637327473931551,-0.643431454828922,-1.25163103724495,-0.101869310133345,-0.384528767029245,-0.45281005724886,0.359224042078945,-0.724016913751992,0.620586567267408,63.0,0
54273.0,1.38901777082815,-0.335538288191645,-0.0919287378645923,-0.724369715037976,-0.67508001628245,-1.19118832387662,-0.125036577109996,-0.275960165834862,-1.4257112811144,0.854536011629611,1.65083358185475,0.136275678696419,-0.0059101883157832,0.324800373753155,-0.291526220274214,0.864356231074517,0.231078617013396,15.0,0
54365.0,1.38249883126423,-1.65634762656615,0.917962027405269,-1.14756783480647,-1.63326592524281,1.10830559248124,-1.753338798843,0.336025908459741,-0.661053290757371,1.16083381371663,-0.748443219612508,0.251396013015019,0.69179153078643,-1.44554252088208,-2.83302122226679,-0.795846566511631,0.715659644316607,50.0,0
54586.0,0.651629702670768,-0.710381964002336,1.00179829159354,1.33601287064774,-0.65246517358431,1.0944890474016,-0.509707153710136,0.404939613921256,0.327182921582587,-0.111585093369313,1.55158129357212,1.54641237209358,0.652387553303985,-0.0917997307385198,0.342146489950541,-0.114515403516644,-0.140267595055248,205.0,0
54775.0,1.23056839751099,0.173012264892995,0.150728235168169,0.405148744019632,-0.46217286407859,-1.43095102375924,0.348927114924899,-0.363651433281332,-0.0619509679548755,-0.125311651556353,0.0564865200053496,0.438678953205828,0.201167734507605,0.38506988232665,0.80667876531974,-0.129286165187072,-0.134411731071154,27.83,0
54785.0,-1.08849879517531,-0.0568098606792395,1.28134786375958,-1.31574517746187,-1.85542487367012,1.88385830372209,-2.9478261627184,-4.76978769017111,-0.748415561612271,-1.15381363503996,0.229919548113543,-0.322627764902388,-2.60837460655555,0.497204657455837,-1.4391992459128,1.4906230388299,0.733335416357222,176.95,0
54846.0,-2.98646550822273,-0.0008912294816884,0.605886830263541,0.338337780759695,0.685448451171472,-1.58195443740193,0.504206377175919,-0.233402618007887,0.636767742518801,1.01029102209398,0.0045179679664243,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.152470829644753,1.79,1
54932.0,-1.35427989496195,-1.1918630102842,1.79745264963809,-1.40718180132132,-1.08330798708302,-0.551976298861262,-1.37351842988867,0.493181021066858,-2.49445875113903,0.768261670963167,-1.13440453843963,-1.01299901437958,1.21585004996894,-0.362480619770761,1.17494284252003,-0.116258891971917,0.590969087875748,66.0,0
54942.0,0.842691957040403,-0.515092660327052,1.14542046709429,1.4171228553348,-1.21170121539575,-0.15741689321263,-0.541750669367239,0.229793454105267,0.738211462269172,-0.0448869588460121,-0.279372619657521,-0.695482439938017,-1.90866426011462,0.447575606920083,1.87289063634173,0.400998220592913,-0.191072065275586,144.0,0
55002.0,-2.25402319631404,0.62275172911372,0.276365757376143,1.11386262121478,-0.186772496422745,-0.206664681472621,-0.275805278969637,0.0628458924727705,-1.15112290524497,-0.393488588509456,1.36963331532268,1.3229411303415,0.467204143594277,1.12496915676265,0.509294820094135,-0.158869429947369,0.25730808025971,8.62,0
55279.0,-5.75385192191905,0.577609830544052,-6.31278151817008,5.15940136394611,-1.69831984974091,-2.68328644007023,-7.93438913772177,2.37354992013064,-3.07307886895315,-7.14513662527302,6.25006758982915,-9.15082268467043,-1.37614146959781,-9.98258470738767,1.2022169675584,-7.56504249195105,-13.691474448179,1.0,1
55311.0,-6.15960693036327,1.46871292315117,-6.85088814665684,5.17470627250374,-2.98670392387712,-1.795054145699,-6.54507152628193,2.62123613805269,-3.60587012643541,-8.12216107491307,6.02903256317613,-9.22585530778592,-1.54675863096913,-10.3093341893072,0.308062393533042,-7.78732622111619,-12.8221770045808,0.83,1
55617.0,1.22753445608635,-0.135260922762769,0.307874259799292,0.59347274981441,-0.268740334345272,0.197090049214604,-0.314582777901709,0.142481689874293,0.530031703159284,-0.0317621805085932,0.0706693570052547,0.559449351871359,-0.630905529818745,0.0680610489593265,-0.949188895797265,0.130875792515693,-0.435423530772286,11.5,0
55760.0,-6.00342167645829,-3.93073139597263,-0.0070454551172806,1.71466918264498,3.41466660221529,-2.32958262254194,-1.9015116901208,-2.74611109114189,0.887673207764977,-0.0492328559624844,-0.153131026660117,-0.814309846145704,-1.89479558623308,-0.83148260879597,1.38728869521525,1.18890675852063,0.536817322665437,311.91,1
55867.0,1.32520260540828,-0.533642341643806,0.664528800548915,-0.70576046884307,-0.991465453810186,-0.473900832518565,-0.682198422642243,-0.0610553494336623,-0.788934146563791,0.536768869222511,0.1318505015466,-0.121730764317565,0.857944789435969,-0.32340778085904,1.09054197598122,0.99544833346933,0.411436577558627,25.0,0
56041.0,1.26869852953327,-0.920565663085156,0.877254483688194,-0.80443693794346,-1.09665540184486,0.60891023241936,-1.23479532107281,0.165809035681688,-0.31903785859561,0.523664052469223,-1.09851566821035,0.191304058101934,1.85478449050347,-0.660499459455762,1.69587204785976,-0.664001145913583,-0.511906229003819,55.9,0
56380.0,1.31405009935642,0.233251309431739,-0.0740059757657971,0.50958736504168,-0.0836578451104478,-0.624890825321564,-0.0228197123952681,-0.0731434594217161,0.295153067638637,-0.241739231705411,-1.04807962270905,-0.762642547703854,-0.981831144088139,-0.0681977664065135,1.30401228061039,0.786958122876859,-0.23306219307724,1.98,0
56518.0,1.1806654459948,0.355187567598656,0.277748642110075,1.06802819179751,-0.0049190269280459,-0.469774166291931,0.22358870498793,-0.154845939966039,-0.174996206204907,-0.0638268273770187,0.0003383881995208,0.810132766812869,0.987296149858087,0.219492931139781,1.0622977615593,-0.289570215129436,-0.204749815526117,15.35,0
56650.0,-8.7620833940977,2.79103028235041,-7.68276685719257,6.99121396498416,-5.23069545140333,-0.357387950702527,-9.68562145610769,1.74933494530821,-4.49567886484426,-7.86450647898838,4.77414774007074,-8.24589788162945,-1.33349186005079,-7.97425052332349,-0.39879894749855,-7.24434047432354,-12.7600939511044,7.52,1
56806.0,0.0168278084833761,2.40082554709233,-4.220359820602,3.46221746352071,-0.624142188342754,-1.29430258598001,-2.98602831443748,0.751882724799937,-1.60667229891344,-5.97492543825504,3.26492215161104,-5.09503162409832,0.307807541258315,-10.0181060613614,0.273282636641356,-3.56253351747421,-4.37710568381017,1.0,1
56823.0,-1.08225357438021,0.27820948128581,0.609465590289526,-0.201892500918117,0.246895002376657,0.720906653767036,0.272387169097481,0.636330596344433,-0.802773469224788,-0.684601240321118,0.300712938728377,0.87941705952599,1.196961127673,0.369476068110882,0.418136468408531,0.603769894186112,-0.769473219051831,136.6,0
56827.0,-4.16160741435325,-3.58473392905841,1.64226443575721,-1.07804757395803,1.57803832515901,-0.827506406108575,-0.609793942687475,-0.134171384926924,-0.567865468972944,0.95999582515875,1.72132917032659,-0.845871517541667,-1.24790514262612,-0.396076341987573,0.666842760630587,1.24748229494043,0.0754407725138893,32.0,0
57027.0,-2.33565492855671,2.22537994112476,-3.37945038583039,2.17853822878821,-3.56826371512658,0.316813583664713,-1.73494800330036,1.4491394338594,-1.98003348126993,-5.71150474047788,1.83721490161197,-4.5403416445233,0.747845860345767,-6.28431406964108,-0.128887216546494,-3.5632394063049,-7.36832064555377,444.17,1
57032.0,1.19345027548675,0.160812294603915,0.136534934766623,0.461745588788759,-0.0738728252455763,-0.118926758774117,-0.183495499151018,0.171575852190107,-0.0257562821518988,-0.121804096993366,1.35421982321431,0.259055439355416,-1.02688211695843,0.157559323790953,0.801683269583206,0.534832087885011,-0.0282308410862133,1.29,0
57156.0,-0.727802220244647,-0.0906483617616446,0.323406427923698,-3.76379288812894,1.41489974938104,3.32260392836446,-0.661761971507178,0.932781577550227,-2.34031351879612,1.19220811603083,-0.355545784211355,-1.31052390204643,0.323867216606981,-0.429532194670604,0.286477109287859,0.178261014561428,-0.256189769300205,12.0,0
57161.0,0.98812499976043,0.135780486013882,0.966309591948644,2.61751752687027,-0.390137353095632,0.454496097512851,-0.276852175130371,0.346896491502331,-0.329579041026155,0.677428593331316,0.959298993892951,0.212315285958081,-1.76169231285406,0.440155227141975,-0.925553899106056,0.196089121119105,-0.0486509767075857,37.88,0
57163.0,-10.3630494651588,4.54367201286394,-9.79589773551539,5.50800333404763,-6.03715599427489,-0.133492972364907,-11.7243461176622,-3.19834557193323,-4.76784222430147,-9.33212806886128,5.2241240042156,-7.74312234505579,-1.56034320038539,-7.14041803349475,1.18597782557697,-6.59870406570123,-12.1205390025684,1.0,1
57275.0,1.29818150308989,0.184086342141651,-0.184392042888555,0.205036388275785,-0.0334404479131662,-0.954629671462905,0.341483364386174,-0.323433566456916,-0.0418503591091682,-0.129035064701248,-0.639846382576183,0.29619952269221,0.589269446490051,0.285832360491947,0.839581705795471,0.0992318612144118,-0.448468837077602,23.0,0
57515.0,-2.21123342064129,2.35684550123875,-0.148355283166369,-0.349408713404883,-0.630278269852243,-0.607810172719961,-0.192714742519606,1.07213976086454,0.0251643382997599,0.451976560290686,-1.36032200523836,0.256647347738562,0.628075148310534,0.493646204576778,0.85521093315809,0.634142466050934,-0.348958116704968,8.99,0
57557.0,-0.709870702463446,1.06606459594249,0.708321747511515,0.718279987191719,0.0424187101930249,0.284763807144949,0.530097762777479,0.52603738751367,-1.13869834806887,-0.3877904123526,0.994408766410108,0.812058283680406,0.302096450787578,0.822276606492099,0.523084324816017,-0.202243527907997,-0.131192188863286,77.0,0
57582.0,0.765095203021577,-1.12686514279154,1.4636178898285,1.78676078621579,-1.40660256341994,1.17385096774838,-1.06058893920773,0.431410815671589,2.02375327726233,-0.463409297784012,-2.38159765255774,0.113624141184608,-0.672103514873468,-1.09303571436247,-1.2971195474503,-0.0862373877296579,-0.018041285425641,200.0,0
57926.0,1.30272792055067,-0.585427291315128,0.443396512920473,-0.410571254328427,-0.962053850451562,-0.597216702476452,-0.464407772443145,-0.126452263784113,-0.612463774492209,0.442482697659466,-0.0182456926446594,0.0755865140751016,0.397071147308717,-0.45033296467073,-0.388275556337537,0.0622753457252606,1.09145779988929,28.31,0
58067.0,-0.264868683737295,3.38613996883911,-3.4549969895002,4.36762905773351,3.33606042827178,-2.05391842272465,0.256890458421417,-2.95723544083265,-2.8557972336327,-2.8084555425423,1.84750351109611,-2.4148223375383,-2.57322454244165,-6.5991261303635,0.123470382678038,2.57237180761341,6.60936580903842,1.0,1
58097.0,1.42397198198825,-0.515821402566738,-0.392454752899223,-0.966377147954871,-0.340086816787578,-0.304974203305825,-0.302108223059059,-0.0330063627334359,-1.08646404528562,0.879126849482603,0.0336881843919248,-0.47852931161566,-0.982102086958535,0.683996726488639,0.241438007835898,-0.782185357567065,-0.539649718279735,20.98,0
58217.0,-0.443793956538852,1.27139528958141,1.20617786290079,0.790371244425149,0.418935334538855,-0.848375714713356,0.917690595034239,-0.235511404707869,-0.285692136421657,-0.867899742347565,0.614977120327696,-0.657947690982211,-0.948412031653891,-1.63514452424164,1.26320316314475,0.0685328870737372,1.32579410174258,5.09,1
